title,keywords,group,link,pdf,abstract
Quad Bayer Joint Demosaicing and Denoising Based on Dual Encoder Network with Joint Residual Learning,"CV: Computational Photography, Image & Video Synthesis, CV: Applications, CV: Low Level & Physics-based Vision",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28587,https://ojs.aaai.org/index.php/AAAI/article/view/28587/29141,Abstract
End-to-End RGB-D Image Compression via Exploiting Channel-Modality Redundancy,"CV: Low Level & Physics-based Vision, CV: Multi-modal Vision",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28588,https://ojs.aaai.org/index.php/AAAI/article/view/28588/29143,Abstract
Any-Size-Diffusion- Toward Efficient Text-Driven Synthesis for Any-Size HD Images,"CV: Language and Vision, CV: Multi-modal Vision",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28589,https://ojs.aaai.org/index.php/AAAI/article/view/28589/29145,Abstract
Spatio-Temporal Fusion for Human Action Recognition via Joint Trajectory Graph,"CV: Video Understanding & Activity Analysis, ML: Graph-based Machine Learning",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28590,https://ojs.aaai.org/index.php/AAAI/article/view/28590/29147,Abstract
ODTrack- Online Dense Temporal Token Learning for Visual Tracking,CV: Motion & Tracking,Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28591,https://ojs.aaai.org/index.php/AAAI/article/view/28591/29149,Abstract
PVALane- Prior-Guided 3D Lane Detection with View-Agnostic Feature Alignment,CV: Vision for Robotics & Autonomous Driving,Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28592,https://ojs.aaai.org/index.php/AAAI/article/view/28592/29151,Abstract
SpFormer- Spatio-Temporal Modeling for Scanpaths with Transformer,"CV: Applications, CV: Representation Learning for Vision",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28593,https://ojs.aaai.org/index.php/AAAI/article/view/28593/29153,Abstract
ExpCLIP- Bridging Text and Facial Expressions via Semantic Alignment,"CV: Biometrics, Face, Gesture & Pose, CV: Multi-modal Vision",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28594,https://ojs.aaai.org/index.php/AAAI/article/view/28594/29155,Abstract
Learning Image Demoiréing from Unpaired Real Data,CV: Applications,Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28595,https://ojs.aaai.org/index.php/AAAI/article/view/28595/29157,Abstract
Lifting by Image – Leveraging Image Cues for Accurate 3D Human Pose Estimation,"CV: Biometrics, Face, Gesture & Pose, CV: 3D Computer Vision",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28596,https://ojs.aaai.org/index.php/AAAI/article/view/28596/29159,Abstract
NavGPT- Explicit Reasoning in Vision-and-Language Navigation with Large Language Models,"CV: Language and Vision, NLP: (Large) Language Models, CV: Vision for Robotics & Autonomous Driving",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28597,https://ojs.aaai.org/index.php/AAAI/article/view/28597/29161,Abstract
Novel Class Discovery in Chest X-rays via Paired Images and Text,CV: Medical and Biological Imaging,Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28598,https://ojs.aaai.org/index.php/AAAI/article/view/28598/29163,Abstract
AMSP-UOD- When Vortex Convolution and Stochastic Perturbation Meet Underwater Object Detection,CV: Low Level & Physics-based Vision,Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28599,https://ojs.aaai.org/index.php/AAAI/article/view/28599/29165,Abstract
SOGDet- Semantic-Occupancy Guided Multi-View 3D Object Detection,"CV: Object Detection & Categorization, CV: 3D Computer Vision, CV: Multi-modal Vision, CV: Scene Analysis & Understanding, ML: Multi-instance/Multi-view Learning",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28600,https://ojs.aaai.org/index.php/AAAI/article/view/28600/29167,Abstract
Test-Time Adaptation via Style and Structure Guidance for Histological Image Registration,CV: Medical and Biological Imaging,Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28601,https://ojs.aaai.org/index.php/AAAI/article/view/28601/29169,Abstract
Reducing Spatial Fitting Error in Distillation of Denoising Diffusion Models,"CV: Computational Photography, Image & Video Synthesis, ML: Deep Generative Models & Autoencoders, ML: Representation Learning",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28602,https://ojs.aaai.org/index.php/AAAI/article/view/28602/29171,Abstract
SAMFlow- Eliminating Any Fragmentation in Optical Flow with Segment Anything Model,CV: Motion & Tracking,Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28603,https://ojs.aaai.org/index.php/AAAI/article/view/28603/29172,Abstract
Efficient Lightweight Image Denoising with Triple Attention Transformer,"CV: Low Level & Physics-based Vision, CV: Learning & Optimization for CV",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28604,https://ojs.aaai.org/index.php/AAAI/article/view/28604/29174,Abstract
Intentional Evolutionary Learning for Untrimmed Videos with Long Tail Distribution,"CV: Video Understanding & Activity Analysis, APP: Other Applications, CV: 3D Computer Vision, CV: Applications, DMKM: Mining of Visual, Multimedia & Multimodal Data, HAI: Applications, HAI: Human-Aware Planning and Behavior Prediction, HAI: Human-Computer Interaction, ML: Applications, ML: Deep Neural Architectures and Foundation Models",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28605,https://ojs.aaai.org/index.php/AAAI/article/view/28605/29176,Abstract
SasWOT- Real-Time Semantic Segmentation Architecture Search WithOut Training,"CV: Applications, CV: Learning & Optimization for CV, CV: Representation Learning for Vision, CV: Scene Analysis & Understanding, CV: Segmentation, ML: Applications, ML: Auto ML and Hyperparameter Tuning",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28606,https://ojs.aaai.org/index.php/AAAI/article/view/28606/29177,Abstract
Enhance Sketch Recognition’s Explainability via Semantic Component-Level Parsing,"CV: Applications, CV: Interpretability, Explainability, and Transparency, HAI: Interaction Techniques and Devices",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28607,https://ojs.aaai.org/index.php/AAAI/article/view/28607/29179,Abstract
Learning Discriminative Noise Guidance for Image Forgery Detection and Localization,"CV: Low Level & Physics-based Vision, CV: Segmentation",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28608,https://ojs.aaai.org/index.php/AAAI/article/view/28608/29181,Abstract
Video Frame Prediction from a Single Image and Events,"CV: Low Level & Physics-based Vision, CV: Computational Photography, Image & Video Synthesis",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28609,https://ojs.aaai.org/index.php/AAAI/article/view/28609/29183,Abstract
Finding Visual Saliency in Continuous Spike Stream,"CV: Segmentation, CV: Applications, CV: Scene Analysis & Understanding",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28610,https://ojs.aaai.org/index.php/AAAI/article/view/28610/29185,Abstract
SEER- Backdoor Detection for Vision-Language Models through Searching Target Text and Image Trigger Jointly,"CV: Language and Vision, CV: Adversarial Attacks & Robustness",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28611,https://ojs.aaai.org/index.php/AAAI/article/view/28611/29187,Abstract
Text Image Inpainting via Global Structure-Guided Diffusion Models,"CV: Low Level & Physics-based Vision, CV: Applications, CV: Computational Photography, Image & Video Synthesis, ML: Applications",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28612,https://ojs.aaai.org/index.php/AAAI/article/view/28612/29189,Abstract
Rethinking Mesh Watermark- Towards Highly Robust and Adaptable Deep 3D Mesh Watermarking,"CV: Adversarial Attacks & Robustness, CV: Applications",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28613,https://ojs.aaai.org/index.php/AAAI/article/view/28613/29191,Abstract
Boosting Few-Shot Learning via Attentive Feature Regularization,"CV: Representation Learning for Vision, CV: Multi-modal Vision",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28614,https://ojs.aaai.org/index.php/AAAI/article/view/28614/29193,Abstract
Memory-Efficient Prompt Tuning for Incremental Histopathology Classification,"CV: Medical and Biological Imaging, ML: Life-Long and Continual Learning, CV: Segmentation, CV: Applications",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28615,https://ojs.aaai.org/index.php/AAAI/article/view/28615/29195,Abstract
SPGroup3D- Superpoint Grouping Network for Indoor 3D Object Detection,"CV: 3D Computer Vision, CV: Object Detection & Categorization",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28616,https://ojs.aaai.org/index.php/AAAI/article/view/28616/29197,Abstract
SEIT- Structural Enhancement for Unsupervised Image Translation in Frequency Domain,"CV: Vision for Robotics & Autonomous Driving, CV: Computational Photography, Image & Video Synthesis, CV: Other Foundations of Computer Vision",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28617,https://ojs.aaai.org/index.php/AAAI/article/view/28617/29199,Abstract
A Pre-convolved Representation for Plug-and-Play Neural Illumination Fields,"CV: 3D Computer Vision, CV: Computational Photography, Image & Video Synthesis, CV: Low Level & Physics-based Vision",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28618,https://ojs.aaai.org/index.php/AAAI/article/view/28618/29201,Abstract
IPRemover- A Generative Model Inversion Attack against Deep Neural Network Fingerprinting and Watermarking,"CV: Adversarial Attacks & Robustness, CV: Computational Photography, Image & Video Synthesis, CV: Object Detection & Categorization",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28619,https://ojs.aaai.org/index.php/AAAI/article/view/28619/29202,Abstract
DiffBEV- Conditional Diffusion Model for Bird’s Eye View Perception,"CV: 3D Computer Vision, CV: Scene Analysis & Understanding",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28620,https://ojs.aaai.org/index.php/AAAI/article/view/28620/29204,Abstract
Cross-Covariate Gait Recognition- A Benchmark,"CV: Biometrics, Face, Gesture & Pose, CV: Image and Video Retrieval, CV: Video Understanding & Activity Analysis, CV: Motion & Tracking",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28621,https://ojs.aaai.org/index.php/AAAI/article/view/28621/29206,Abstract
Towards Efficient Diffusion-Based Image Editing with Instant Attention Masks,"CV: Language and Vision, CV: Multi-modal Vision",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28622,https://ojs.aaai.org/index.php/AAAI/article/view/28622/29208,Abstract
VQCNIR- Clearer Night Image Restoration with Vector-Quantized Codebook,"CV: Low Level & Physics-based Vision, CV: Applications, CV: Computational Photography, Image & Video Synthesis",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28623,https://ojs.aaai.org/index.php/AAAI/article/view/28623/29210,Abstract
Enhancing Neural Radiance Fields with Adaptive Multi-Exposure Fusion- A Bilevel Optimization Approach for Novel View Synthesis,CV: Low Level & Physics-based Vision,Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28624,https://ojs.aaai.org/index.php/AAAI/article/view/28624/29212,Abstract
Improved MLP Point Cloud Processing with High-Dimensional Positional Encoding,"CV: 3D Computer Vision, CV: Scene Analysis & Understanding, CV: Segmentation",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28625,https://ojs.aaai.org/index.php/AAAI/article/view/28625/29214,Abstract
Sparse3D- Distilling Multiview-Consistent Diffusion for Object Reconstruction from Sparse Views,"CV: 3D Computer Vision, CV: Learning & Optimization for CV",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28626,https://ojs.aaai.org/index.php/AAAI/article/view/28626/29216,Abstract
"CEDFlow- Latent Contour Enhancement for Dark Optical Flow Estimation | [link](https://ojs.aaai.org/index.php/AAAI/article/view/28627), [pdf](https://ojs.aaai.org/index.php/AAAI/article/view/28627/29218), [keywords](CV: Scene Analysis & Understanding, CV: Computational Photography, Image & Video Synthesis, CV: Learning & Optimization for CV), [abstract](Abstract), [group](Technical Tracks 7: AAAI Technical Track on Computer Vision VI)Semantic-Aware Data Augmentation for Text-to-Image Synthesis","CV: Scene Analysis & Understanding, CV: Computational Photography, Image & Video Synthesis, CV: Learning & Optimization for CV",Technical Tracks 7: AAAI Technical Track on Computer Vision VI,https://ojs.aaai.org/index.php/AAAI/article/view/28627,https://ojs.aaai.org/index.php/AAAI/article/view/28627/29218,Abstract
Data-Free Generalized Zero-Shot Learning,"CV: Object Detection & Categorization, CV: Language and Vision, CV: Learning & Optimization for CV, CV: Multi-modal Vision, CV: Representation Learning for Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28316,https://ojs.aaai.org/index.php/AAAI/article/view/28316/28621,Abstract
Offline and Online Optical Flow Enhancement for Deep Video Compression,CV: Low Level & Physics-based Vision,Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28317,https://ojs.aaai.org/index.php/AAAI/article/view/28317/28623,Abstract
Manifold Constraints for Imperceptible Adversarial Attacks on Point Clouds,"CV: Adversarial Attacks & Robustness, CV: 3D Computer Vision, ML: Adversarial Learning & Robustness",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28318,https://ojs.aaai.org/index.php/AAAI/article/view/28318/28625,Abstract
Once and for All- Universal Transferable Adversarial Perturbation against Deep Hashing-Based Facial Image Retrieval,"CV: Image and Video Retrieval, CV: Adversarial Attacks & Robustness",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28319,https://ojs.aaai.org/index.php/AAAI/article/view/28319/28627,Abstract
Prior and Prediction Inverse Kernel Transformer for Single Image Defocus Deblurring,"CV: Low Level & Physics-based Vision, CV: Other Foundations of Computer Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28320,https://ojs.aaai.org/index.php/AAAI/article/view/28320/28629,Abstract
Semantic Lens- Instance-Centric Semantic Alignment for Video Super-resolution,"CV: Low Level & Physics-based Vision, CV: Segmentation",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28321,https://ojs.aaai.org/index.php/AAAI/article/view/28321/28631,Abstract
Boosting Residual Networks with Group Knowledge,"CV: Learning & Optimization for CV, CV: Other Foundations of Computer Vision, CV: Representation Learning for Vision, CV: Segmentation",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28322,https://ojs.aaai.org/index.php/AAAI/article/view/28322/28633,Abstract
Point-PEFT- Parameter-Efficient Fine-Tuning for 3D Pre-trained Models,"CV: 3D Computer Vision, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28323,https://ojs.aaai.org/index.php/AAAI/article/view/28323/28635,Abstract
Context-I2W- Mapping Images to Context-Dependent Words for Accurate Zero-Shot Composed Image Retrieval,CV: Language and Vision,Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28324,https://ojs.aaai.org/index.php/AAAI/article/view/28324/28637,Abstract
Generative-Based Fusion Mechanism for Multi-Modal Tracking,"CV: Motion & Tracking, CV: Multi-modal Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28325,https://ojs.aaai.org/index.php/AAAI/article/view/28325/28639,Abstract
Shadow Generation with Decomposed Mask Prediction and Attentive Shadow Filling,"CV: Computational Photography, Image & Video Synthesis",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28326,https://ojs.aaai.org/index.php/AAAI/article/view/28326/28641,Abstract
Towards Efficient and Effective Text-to-Video Retrieval with Coarse-to-Fine Visual Representation Learning,"CV: Image and Video Retrieval, CV: Language and Vision, CV: Large Vision Models, CV: Multi-modal Vision, CV: Representation Learning for Vision, CV: Video Understanding & Activity Analysis",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28327,https://ojs.aaai.org/index.php/AAAI/article/view/28327/28643,Abstract
Open-Vocabulary Video Relation Extraction,CV: Video Understanding & Activity Analysis,Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28328,https://ojs.aaai.org/index.php/AAAI/article/view/28328/28645,Abstract
Divide and Conquer- Hybrid Pre-training for Person Search,"CV: Object Detection & Categorization, CV: Representation Learning for Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28329,https://ojs.aaai.org/index.php/AAAI/article/view/28329/28646,Abstract
Taxonomy Driven Fast Adversarial Training,"CV: Adversarial Attacks & Robustness, ML: Adversarial Learning & Robustness, CV: Scene Analysis & Understanding",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28330,https://ojs.aaai.org/index.php/AAAI/article/view/28330/28648,Abstract
End-to-End Real-Time Vanishing Point Detection with Transformer,"CV: 3D Computer Vision, CV: Low Level & Physics-based Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28331,https://ojs.aaai.org/index.php/AAAI/article/view/28331/28650,Abstract
Discrete Cycle-Consistency Based Unsupervised Deep Graph Matching,"CV: Learning & Optimization for CV, SO: Combinatorial Optimization",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28332,https://ojs.aaai.org/index.php/AAAI/article/view/28332/28652,Abstract
A Unified Masked Autoencoder with Patchified Skeletons for Motion Synthesis,"CV: Motion & Tracking, CV: Vision for Robotics & Autonomous Driving, HAI: Understanding People, Theories, Concepts and Methods, ML: Deep Generative Models & Autoencoders",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28333,https://ojs.aaai.org/index.php/AAAI/article/view/28333/28654,Abstract
CoVR- Learning Composed Video Retrieval from Web Video Captions,"CV: Image and Video Retrieval, CV: Language and Vision, CV: Large Vision Models",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28334,https://ojs.aaai.org/index.php/AAAI/article/view/28334/28656,Abstract
Supervision Interpolation via LossMix- Generalizing Mixup for Object Detection and Beyond,"CV: Object Detection & Categorization, CV: Learning & Optimization for CV, CV: Vision for Robotics & Autonomous Driving, ML: Classification and Regression, ML: Deep Learning Algorithms, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28335,https://ojs.aaai.org/index.php/AAAI/article/view/28335/28658,Abstract
Integrated Decision Gradients- Compute Your Attributions Where the Model Makes Its Decision,"CV: Interpretability, Explainability, and Transparency, ML: Transparent, Interpretable, Explainable ML, PEAI: Accountability, Interpretability & Explainability",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28336,https://ojs.aaai.org/index.php/AAAI/article/view/28336/28660,Abstract
HISR- Hybrid Implicit Surface Representation for Photorealistic 3D Human Reconstruction,"CV: 3D Computer Vision, CV: Computational Photography, Image & Video Synthesis, HAI: Other Foundations of Human Computation & AI",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28337,https://ojs.aaai.org/index.php/AAAI/article/view/28337/28662,Abstract
VIGC- Visual Instruction Generation and Correction,CV: Language and Vision,Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28338,https://ojs.aaai.org/index.php/AAAI/article/view/28338/28664,Abstract
"Low-Light Face Super-resolution via Illumination, Structure, and Texture Associated Representation","CV: Low Level & Physics-based Vision, CV: Biometrics, Face, Gesture & Pose, ML: Deep Learning Algorithms, CV: Representation Learning for Vision, General",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28339,https://ojs.aaai.org/index.php/AAAI/article/view/28339/28666,Abstract
SelfPromer- Self-Prompt Dehazing Transformers with Depth-Consistency,"CV: Low Level & Physics-based Vision, CV: Applications",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28340,https://ojs.aaai.org/index.php/AAAI/article/view/28340/28668,Abstract
Correlation Matching Transformation Transformers for UHD Image Restoration,"CV: Low Level & Physics-based Vision, CV: Applications",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28341,https://ojs.aaai.org/index.php/AAAI/article/view/28341/28670,Abstract
EulerMormer- Robust Eulerian Motion Magnification via Dynamic Filtering within Transformer,"CV: Computational Photography, Image & Video Synthesis, CV: Motion & Tracking",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28342,https://ojs.aaai.org/index.php/AAAI/article/view/28342/28672,Abstract
Learning to Learn Better Visual Prompts,"CV: Language and Vision, CV: Large Vision Models, CV: Multi-modal Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28343,https://ojs.aaai.org/index.php/AAAI/article/view/28343/28674,Abstract
MuST- Robust Image Watermarking for Multi-Source Tracing,CV: Applications,Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28344,https://ojs.aaai.org/index.php/AAAI/article/view/28344/28675,Abstract
LION- Implicit Vision Prompt Tuning,CV: Representation Learning for Vision,Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28345,https://ojs.aaai.org/index.php/AAAI/article/view/28345/28677,Abstract
B-spine- Learning B-spline Curve Representation for Robust and Interpretable Spinal Curvature Estimation,"CV: Medical and Biological Imaging, CV: Applications",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28346,https://ojs.aaai.org/index.php/AAAI/article/view/28346/28678,Abstract
ViLT-CLIP- Video and Language Tuning CLIP with Multimodal Prompt Learning and Scenario-Guided Optimization,"CV: Language and Vision, CV: Image and Video Retrieval, CV: Multi-modal Vision, CV: Video Understanding & Activity Analysis",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28347,https://ojs.aaai.org/index.php/AAAI/article/view/28347/28680,Abstract
Triple Feature Disentanglement for One-Stage Adaptive Object Detection,"CV: Object Detection & Categorization, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28348,https://ojs.aaai.org/index.php/AAAI/article/view/28348/28682,Abstract
Neural Physical Simulation with Multi-Resolution Hash Grid Encoding,"CV: 3D Computer Vision, APP: Natural Sciences, CSO: Solvers and Tools",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28349,https://ojs.aaai.org/index.php/AAAI/article/view/28349/28684,Abstract
Deep Unfolded Network with Intrinsic Supervision for Pan-Sharpening,"CV: Multi-modal Vision, CV: Computational Photography, Image & Video Synthesis",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28350,https://ojs.aaai.org/index.php/AAAI/article/view/28350/28686,Abstract
Continuous Piecewise-Affine Based Motion Model for Image Animation,"CV: Applications, CV: Computational Photography, Image & Video Synthesis",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28351,https://ojs.aaai.org/index.php/AAAI/article/view/28351/28688,Abstract
Temporal Adaptive RGBT Tracking with Modality Prompt,"CV: Motion & Tracking, CV: Multi-modal Vision, CV: Vision for Robotics & Autonomous Driving",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28352,https://ojs.aaai.org/index.php/AAAI/article/view/28352/28690,Abstract
SAUI- Scale-Aware Unseen Imagineer for Zero-Shot Object Detection,CV: Object Detection & Categorization,Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28353,https://ojs.aaai.org/index.php/AAAI/article/view/28353/28692,Abstract
Omnidirectional Image Super-resolution via Bi-projection Fusion,"CV: Low Level & Physics-based Vision, CV: Applications",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28354,https://ojs.aaai.org/index.php/AAAI/article/view/28354/28693,Abstract
Adaptive FSS- A Novel Few-Shot Segmentation Framework via Prototype Enhancement,"CV: Segmentation, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28355,https://ojs.aaai.org/index.php/AAAI/article/view/28355/28695,Abstract
PointAttN- You Only Need Attention for Point Cloud Completion,CV: 3D Computer Vision,Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28356,https://ojs.aaai.org/index.php/AAAI/article/view/28356/28697,Abstract
EarthVQA- Towards Queryable Earth via Relational Reasoning-Based Remote Sensing Visual Question Answering,"CV: Language and Vision, CV: Multi-modal Vision, APP: Natural Sciences, CV: Visual Reasoning & Symbolic Representations",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28357,https://ojs.aaai.org/index.php/AAAI/article/view/28357/28699,Abstract
Semi-supervised Class-Agnostic Motion Prediction with Pseudo Label Regeneration and BEVMix,"CV: Vision for Robotics & Autonomous Driving, CV: 3D Computer Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28358,https://ojs.aaai.org/index.php/AAAI/article/view/28358/28701,Abstract
