title,keywords,group,link,pdf,abstract
TOT：Topology-Aware Optimal Transport for Multimodal Hate Detection,"DMKM: Mining of Visual, Multimedia & Multimodal Data, CMS: Affective Computing, CV: Language and Vision, DMKM: Graph Mining, Social Network Analysis & Community Mining, ML: Multimodal Learning, SNLP: Speech and Multimodality",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25614,https://ojs.aaai.org/index.php/AAAI/article/view/25614/25386,Abstract
Cross-Domain Few-Shot Graph Classification with a Reinforced Task Coordinator,"DMKM: Graph Mining, Social Network Analysis & Community Mining, ML: Graph-based Machine Learning, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25615,https://ojs.aaai.org/index.php/AAAI/article/view/25615/25387,Abstract
AutoSTL- Automated Spatio-Temporal Multi-Task Learning,"DMKM: Mining of Spatial, Temporal or Spatio-Temporal Data, ML: Auto ML and Hyperparameter Tuning, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25616,https://ojs.aaai.org/index.php/AAAI/article/view/25616/25388,Abstract
Fair Representation Learning for Recommendation- A Mutual Information Perspective,"DMKM: Recommender Systems, DMKM: Web Personalization & User Modeling",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25617,https://ojs.aaai.org/index.php/AAAI/article/view/25617/25389,Abstract
Deep Graph Structural Infomax,"DMKM: Graph Mining, Social Network Analysis & Community Mining, ML: Classification and Regression, ML: Graph-based Machine Learning",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25618,https://ojs.aaai.org/index.php/AAAI/article/view/25618/25390,Abstract
Causal Conditional Hidden Markov Model for Multimodal Traffic Prediction,"DMKM: Mining of Spatial, Temporal or Spatio-Temporal Data, APP: Transportation, KRR: Action, Change, and Causality",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25619,https://ojs.aaai.org/index.php/AAAI/article/view/25619/25391,Abstract
ADMoE- Anomaly Detection with Mixture-of-Experts from Noisy Labels,"DMKM: Anomaly/Outlier Detection, ML: Applications",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25620,https://ojs.aaai.org/index.php/AAAI/article/view/25620/25392,Abstract
A Provable Framework of Learning Graph Embeddings via Summarization,"DMKM: Graph Mining, Social Network Analysis & Community Mining, DMKM: Data Visualization & Summarization, ML: Graph-based Machine Learning, ML: Representation Learning",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25621,https://ojs.aaai.org/index.php/AAAI/article/view/25621/25393,Abstract
GraphSR- A Data Augmentation Algorithm for Imbalanced Node Classification,"DMKM: Graph Mining, Social Network Analysis & Community Mining, ML: Graph-based Machine Learning, ML: Representation Learning",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25622,https://ojs.aaai.org/index.php/AAAI/article/view/25622/25394,Abstract
Detecting Multivariate Time Series Anomalies with Zero Known Label,"DMKM: Anomaly/Outlier Detection, DMKM: Applications",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25623,https://ojs.aaai.org/index.php/AAAI/article/view/25623/25395,Abstract
GRLSTM- Trajectory Similarity Computation with Graph-Based Residual LSTM,"DMKM: Mining of Spatial, Temporal or Spatio-Temporal Data",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25624,https://ojs.aaai.org/index.php/AAAI/article/view/25624/25396,Abstract
Heterogeneous Region Embedding with Prompt Learning,"DMKM: Mining of Spatial, Temporal or Spatio-Temporal Data",Technical Tracks 4: AAAI Technical Track on Data Mining and Knowledge Management,https://ojs.aaai.org/index.php/AAAI/article/view/25625,https://ojs.aaai.org/index.php/AAAI/article/view/25625/25397,Abstract
Show Me the Way! Bilevel Search for Synthesizing Programmatic Strategies,"APP: Games, SO: Local Search, MAS: Adversarial Agents",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25626,https://ojs.aaai.org/index.php/AAAI/article/view/25626/25398,Abstract
Anytime User Engagement Prediction in Information Cascades for Arbitrary Observation Periods,"APP: Social Networks, DMKM: Mining of Spatial, Temporal or Spatio-Temporal Data, ML: Applications, ML: Probabilistic Methods, ML: Time-Series/Data Streams",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25627,https://ojs.aaai.org/index.php/AAAI/article/view/25627/25399,Abstract
Principled Data-Driven Decision Support for Cyber-Forensic Investigations,"APP: Security, RU: Sequential Decision Making, ML: Optimization, RU: Applications, ML: Applications",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25628,https://ojs.aaai.org/index.php/AAAI/article/view/25628/25400,Abstract
BETA-CD- A Bayesian Meta-Learned Cognitive Diagnosis Framework for Personalized Learning,"APP: Education, ML: Meta Learning",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25629,https://ojs.aaai.org/index.php/AAAI/article/view/25629/25401,Abstract
Set-to-Sequence Ranking-Based Concept-Aware Learning Path Recommendation,"APP: Education, DMKM: Recommender Systems",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25630,https://ojs.aaai.org/index.php/AAAI/article/view/25630/25402,Abstract
Unsupervised Deep Embedded Fusion Representation of Single-Cell Transcriptomics,APP: Bioinformatics,Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25631,https://ojs.aaai.org/index.php/AAAI/article/view/25631/25403,Abstract
Constrained Submodular Optimization for Vaccine Design,"APP: Bioinformatics, APP: Healthcare, Medicine & Wellness, CSO: Constraint Optimization",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25632,https://ojs.aaai.org/index.php/AAAI/article/view/25632/25404,Abstract
Flow-Based Robust Watermarking with Invertible Noise Layer for Black-Box Distortions,"APP: Security, ML: Applications",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25633,https://ojs.aaai.org/index.php/AAAI/article/view/25633/25405,Abstract
Identifying and Eliminating Majority Illusion in Social Networks,"APP: Social Networks, GTEP: Social Choice / Voting, KRR: Computational Complexity of Reasoning",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25634,https://ojs.aaai.org/index.php/AAAI/article/view/25634/25406,Abstract
A Domain-Knowledge-Inspired Music Embedding Space and a Novel Attention Mechanism for Symbolic Music Modeling,"APP: Art/Music/Creativity, CMS: Computational Creativity",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25635,https://ojs.aaai.org/index.php/AAAI/article/view/25635/25407,Abstract
MSDC- Exploiting Multi-State Power Consumption in Non-intrusive Load Monitoring Based on a Dual-CNN Model,"APP: Energy, Environment & Sustainability, DMKM: Data Stream Mining, KRR: Knowledge Acquisition, ML: Applications",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25636,https://ojs.aaai.org/index.php/AAAI/article/view/25636/25408,Abstract
Integrating Reward Maximization and Population Estimation- Sequential Decision-Making for Internal Revenue Service Audit Selection,"APP: Economic/Financial, APP: Humanities & Computational Social Science",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25637,https://ojs.aaai.org/index.php/AAAI/article/view/25637/25409,Abstract
MGTCF- Multi-Generator Tropical Cyclone Forecasting with Heterogeneous Meteorological Data,"APP: Natural Sciences, APP: Energy, Environment & Sustainability",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25638,https://ojs.aaai.org/index.php/AAAI/article/view/25638/25410,Abstract
MDM- Molecular Diffusion Model for 3D Molecule Generation,"APP: Healthcare, Medicine & Wellness, APP: Bioinformatics, ML: Deep Generative Models & Autoencoders",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25639,https://ojs.aaai.org/index.php/AAAI/article/view/25639/25411,Abstract
Learning Chemical Rules of Retrosynthesis with Pre-training,"APP: Healthcare, Medicine & Wellness",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25640,https://ojs.aaai.org/index.php/AAAI/article/view/25640/25412,Abstract
Online Symbolic Regression with Informative Query,"APP: Other Applications, ML: Applications, ML: Representation Learning",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25641,https://ojs.aaai.org/index.php/AAAI/article/view/25641/25413,Abstract
Repair Is Nearly Generation- Multilingual Program Repair with LLMs,"APP: Software Engineering, SNLP: Applications, SNLP: Language Models",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25642,https://ojs.aaai.org/index.php/AAAI/article/view/25642/25414,Abstract
Heterogeneous Graph Learning for Multi-Modal Medical Data Analysis,"APP: Healthcare, Medicine & Wellness, CV: Medical and Biological Imaging",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25643,https://ojs.aaai.org/index.php/AAAI/article/view/25643/25415,Abstract
Rolling Horizon Based Temporal Decomposition for the Offline Pickup and Delivery Problem with Time Windows,"APP: Transportation, PRS: Temporal Planning, PRS: Applications, PRS: Optimization of Spatio-Temporal Systems, PRS: Scheduling, APP: Mobility, Driving & Flight, SO: Applications",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25644,https://ojs.aaai.org/index.php/AAAI/article/view/25644/25416,Abstract
GRIP- Graph Representation of Immune Repertoire Using Graph Neural Network and Transformer,"APP: Bioinformatics, ML: Graph-based Machine Learning, ML: Multi-Instance/Multi-View Learning",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25645,https://ojs.aaai.org/index.php/AAAI/article/view/25645/25417,Abstract
LagNet- Deep Lagrangian Mechanics for Plug-and-Play Molecular Representation Learning,"APP: Bioinformatics, APP: Healthcare, Medicine & Wellness, ML: Representation Learning",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25646,https://ojs.aaai.org/index.php/AAAI/article/view/25646/25418,Abstract
Steganography of Steganographic Networks,APP: Security,Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25647,https://ojs.aaai.org/index.php/AAAI/article/view/25647/25419,Abstract
PEN- Prediction-Explanation Network to Forecast Stock Price Movement with Better Explainability,"APP: Economic/Financial, ML: Classification and Regression, ML: Deep Generative Models & Autoencoders, ML: Representation Learning",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25648,https://ojs.aaai.org/index.php/AAAI/article/view/25648/25420,Abstract
Decision-Making Context Interaction Network for Click-Through Rate Prediction,"APP: Business/Marketing/Advertising/E-Commerce, DMKM: Applications, DMKM: Recommender Systems, DMKM: Web Personalization & User Modeling, ML: Deep Neural Network Algorithms",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25649,https://ojs.aaai.org/index.php/AAAI/article/view/25649/25421,Abstract
"Fine-Grained Position Helps Memorizing More, a Novel Music Compound Transformer Model with Feature Interaction Fusion","APP: Art/Music/Creativity, SNLP: Applications, SNLP: Text Classification",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25650,https://ojs.aaai.org/index.php/AAAI/article/view/25650/25422,Abstract
Zero-Shot Rumor Detection with Propagation Structure via Prompt Learning,APP: Misinformation & Fake News,Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25651,https://ojs.aaai.org/index.php/AAAI/article/view/25651/25423,Abstract
On Manipulating Weight Predictions in Signed Weighted Networks,"APP: Security, APP: Social Networks",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25652,https://ojs.aaai.org/index.php/AAAI/article/view/25652/25424,Abstract
Better Context Makes Better Code Language Models- A Case Study on Function Call Argument Completion,"APP: Software Engineering, SNLP: Language Models",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25653,https://ojs.aaai.org/index.php/AAAI/article/view/25653/25425,Abstract
MetaTPTrans- A Meta Learning Approach for Multilingual Code Representation Learning,"APP: Software Engineering, ML: Applications",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25654,https://ojs.aaai.org/index.php/AAAI/article/view/25654/25426,Abstract
HG-SL- Jointly Learning of Global and Local User Spreading Behavior for Fake News Early Detection,"APP: Misinformation & Fake News, DMKM: Applications, DMKM: Graph Mining, Social Network Analysis & Community Mining, DMKM: Web Personalization & User Modeling, APP: Social Networks, KRR: Applications, ML: Graph-based Machine Learning",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25655,https://ojs.aaai.org/index.php/AAAI/article/view/25655/25427,Abstract
Defending against Backdoor Attacks in Natural Language Generation,"APP: Security, SNLP: Bias, Fairness, Transparency & Privacy, SNLP: Adversarial Attacks & Robustness, SNLP: Generation",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25656,https://ojs.aaai.org/index.php/AAAI/article/view/25656/25428,Abstract
GenéLive! Generating Rhythm Actions in Love Live!,"APP: Art/Music/Creativity, APP: Entertainment, APP: Games, ML: Deep Generative Models & Autoencoders",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25657,https://ojs.aaai.org/index.php/AAAI/article/view/25657/25429,Abstract
Deepfake Video Detection via Facial Action Dependencies Estimation,APP: Security,Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25658,https://ojs.aaai.org/index.php/AAAI/article/view/25658/25430,Abstract
Contrastive Attention Networks for Attribution of Early Modern Print,"APP: Humanities & Computational Social Science, CV: Image and Video Retrieval, ML: Applications",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25659,https://ojs.aaai.org/index.php/AAAI/article/view/25659/25431,Abstract
AdapSafe- Adaptive and Safe-Certified Deep Reinforcement Learning-Based Frequency Control for Carbon-Neutral Power Systems,"APP: Energy, Environment & Sustainability, ML: Applications, ML: Reinforcement Learning Algorithms, PEAI: Safety, Robustness & Trustworthiness",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25660,https://ojs.aaai.org/index.php/AAAI/article/view/25660/25432,Abstract
"Don’t Predict Counterfactual Values, Predict Expected Values Instead","APP: Games, GTEP: Imperfect Information",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25661,https://ojs.aaai.org/index.php/AAAI/article/view/25661/25433,Abstract
Molformer- Motif-Based Transformer on 3D Heterogeneous Molecular Graphs,"APP: Natural Sciences, APP: Bioinformatics",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25662,https://ojs.aaai.org/index.php/AAAI/article/view/25662/25434,Abstract
DiffMD- A Geometric Diffusion Model for Molecular Dynamics Simulations,"APP: Natural Sciences, APP: Bioinformatics",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25663,https://ojs.aaai.org/index.php/AAAI/article/view/25663/25435,Abstract
Retrosynthesis Prediction with Local Template Retrieval,"APP: Healthcare, Medicine & Wellness, APP: Bioinformatics",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25664,https://ojs.aaai.org/index.php/AAAI/article/view/25664/25436,Abstract
Multi-Relational Contrastive Learning Graph Neural Network for Drug-Drug Interaction Event Prediction,"APP: Bioinformatics, APP: Healthcare, Medicine & Wellness",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25665,https://ojs.aaai.org/index.php/AAAI/article/view/25665/25437,Abstract
Tighter Robust Upper Bounds for Options via No-Regret Learning,"APP: Economic/Financial, ML: Online Learning & Bandits",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25666,https://ojs.aaai.org/index.php/AAAI/article/view/25666/25438,Abstract
KerPrint- Local-Global Knowledge Graph Enhanced Diagnosis Prediction for Retrospective and Prospective Interpretations,"APP: Healthcare, Medicine & Wellness, KRR: Applications, ML: Transparent, Interpretable, Explainable ML, PEAI: Interpretability and Explainability",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25667,https://ojs.aaai.org/index.php/AAAI/article/view/25667/25439,Abstract
Multi-Label Few-Shot ICD Coding as Autoregressive Generation with Prompt,"APP: Healthcare, Medicine & Wellness, ML: Multi-Class/Multi-Label Learning & Extreme Classification, SNLP: Applications, SNLP: Generation, SNLP: Language Models, SNLP: Text Classification",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25668,https://ojs.aaai.org/index.php/AAAI/article/view/25668/25440,Abstract
DMIS- Dynamic Mesh-Based Importance Sampling for Training Physics-Informed Neural Networks,"APP: Natural Sciences, ML: Applications, ML: Optimization, SO: Applications, SO: Sampling/Simulation-Based Search",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25669,https://ojs.aaai.org/index.php/AAAI/article/view/25669/25441,Abstract
Bootstrapping Multi-View Representations for Fake News Detection,"APP: Misinformation & Fake News, CV: Multi-modal Vision, ML: Multimodal Learning",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25670,https://ojs.aaai.org/index.php/AAAI/article/view/25670/25442,Abstract
Overcoming Forgetting in Fine-Grained Urban Flow Inference via Adaptive Knowledge Replay,"APP: Internet of Things, Sensor Networks & Smart Cities, DMKM: Mining of Spatial, Temporal or Spatio-Temporal Data, APP: Transportation",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25671,https://ojs.aaai.org/index.php/AAAI/article/view/25671/25443,Abstract
Generalized Cell Type Annotation and Discovery for Single-Cell RNA-Seq Data,"APP: Bioinformatics, ML: Applications",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25672,https://ojs.aaai.org/index.php/AAAI/article/view/25672/25444,Abstract
Mining and Applying Composition Knowledge of Dance Moves for Style-Concentrated Dance Generation,"APP: Art/Music/Creativity, CV: Applications, DMKM: Mining of Visual, Multimedia & Multimodal Data, ML: Applications",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25673,https://ojs.aaai.org/index.php/AAAI/article/view/25673/25445,Abstract
Yet Another Traffic Classifier- A Masked Autoencoder Based Traffic Transformer with Multi-Level Flow Representation,"APP: Security, APP: Internet of Things, Sensor Networks & Smart Cities, APP: Web",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25674,https://ojs.aaai.org/index.php/AAAI/article/view/25674/25446,Abstract
Loan Fraud Users Detection in Online Lending Leveraging Multiple Data Views,"APP: Economic/Financial, DMKM: Applications",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25675,https://ojs.aaai.org/index.php/AAAI/article/view/25675/25447,Abstract
Sparse Maximum Margin Learning from Multimodal Human Behavioral Patterns,"APP: Healthcare, Medicine & Wellness, ML: Bayesian Learning",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25676,https://ojs.aaai.org/index.php/AAAI/article/view/25676/25448,Abstract
"Direct Heterogeneous Causal Learning for Resource Allocation Problems in Marketing | [link](https://ojs.aaai.org/index.php/AAAI/article/view/25677), [pdf](https://ojs.aaai.org/index.php/AAAI/article/view/25677/25449), [keywords](APP: Business/Marketing/Advertising/E-Commerce, ML: Causal Learning), [abstract](Abstract), [group](Technical Tracks 4: AAAI Technical Track on Domain(s) of Application)Ultra-High-Definition Low-Light Image Enhancement- A Benchmark and Transformer-Based Method","APP: Business/Marketing/Advertising/E-Commerce, ML: Causal Learning",Technical Tracks 4: AAAI Technical Track on Domain(s,https://ojs.aaai.org/index.php/AAAI/article/view/25677,https://ojs.aaai.org/index.php/AAAI/article/view/25677/25449,Abstract
3D Assembly Completion,"CV: 3D Computer Vision, CV: Applications, ROB: Applications",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25365,https://ojs.aaai.org/index.php/AAAI/article/view/25365/25137,Abstract
A Benchmark and Asymmetrical-Similarity Learning for Practical Image Copy Detection,"CV: Image and Video Retrieval, CV: Representation Learning for Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25366,https://ojs.aaai.org/index.php/AAAI/article/view/25366/25138,Abstract
Revisiting Unsupervised Local Descriptor Learning,"CV: 3D Computer Vision, ML: Unsupervised & Self-Supervised Learning, CV: Image and Video Retrieval, CV: Learning & Optimization for CV, CV: Motion & Tracking, CV: Representation Learning for Vision, CV: Vision for Robotics & Autonomous Driving, ROB: Localization, Mapping, and Navigation, CV: Applications",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25367,https://ojs.aaai.org/index.php/AAAI/article/view/25367/25139,Abstract
Crafting Monocular Cues and Velocity Guidance for Self-Supervised Multi-Frame Depth Learning,"CV: Vision for Robotics & Autonomous Driving, CV: 3D Computer Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25368,https://ojs.aaai.org/index.php/AAAI/article/view/25368/25140,Abstract
Learning Continuous Depth Representation via Geometric Spatial Aggregator,"CV: Computational Photography, Image & Video Synthesis, CV: Low Level & Physics-Based Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25369,https://ojs.aaai.org/index.php/AAAI/article/view/25369/25141,Abstract
SSDA3D- Semi-supervised Domain Adaptation for 3D Object Detection from Point Cloud,"CV: 3D Computer Vision, CV: Object Detection & Categorization",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25370,https://ojs.aaai.org/index.php/AAAI/article/view/25370/25142,Abstract
High-Resolution GAN Inversion for Degraded Images in Large Diverse Datasets,"CV: Computational Photography, Image & Video Synthesis, CV: Low Level & Physics-Based Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25371,https://ojs.aaai.org/index.php/AAAI/article/view/25371/25143,Abstract
GAN Prior Based Null-Space Learning for Consistent Super-resolution,"CV: Low Level & Physics-Based Vision, CV: Computational Photography, Image & Video Synthesis, CV: Learning & Optimization for CV, CV: Other Foundations of Computer Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25372,https://ojs.aaai.org/index.php/AAAI/article/view/25372/25144,Abstract
Contrastive Masked Autoencoders for Self-Supervised Video Hashing,CV: Image and Video Retrieval,Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25373,https://ojs.aaai.org/index.php/AAAI/article/view/25373/25145,Abstract
MicroAST- Towards Super-fast Ultra-Resolution Arbitrary Style Transfer,"CV: Computational Photography, Image & Video Synthesis, CV: Applications, APP: Art/Music/Creativity, ML: Deep Generative Models & Autoencoders",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25374,https://ojs.aaai.org/index.php/AAAI/article/view/25374/25146,Abstract
Truncate-Split-Contrast- A Framework for Learning from Mislabeled Videos,CV: Video Understanding & Activity Analysis,Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25375,https://ojs.aaai.org/index.php/AAAI/article/view/25375/25147,Abstract
Active Token Mixer,"CV: Other Foundations of Computer Vision, CV: Learning & Optimization for CV, CV: Object Detection & Categorization, CV: Segmentation",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25376,https://ojs.aaai.org/index.php/AAAI/article/view/25376/25148,Abstract
Exploring Non-target Knowledge for Improving Ensemble Universal Adversarial Attacks,CV: Adversarial Attacks & Robustness,Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25377,https://ojs.aaai.org/index.php/AAAI/article/view/25377/25149,Abstract
Towards Good Practices for Missing Modality Robust Action Recognition,"CV: Multi-modal Vision, ML: Multimodal Learning, CV: Video Understanding & Activity Analysis",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25378,https://ojs.aaai.org/index.php/AAAI/article/view/25378/25150,Abstract
Reject Decoding via Language-Vision Models for Text-to-Image Synthesis,"CV: Language and Vision, CV: Computational Photography, Image & Video Synthesis",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25379,https://ojs.aaai.org/index.php/AAAI/article/view/25379/25151,Abstract
Transformation-Equivariant 3D Object Detection for Autonomous Driving,"CV: 3D Computer Vision, CV: Object Detection & Categorization",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25380,https://ojs.aaai.org/index.php/AAAI/article/view/25380/25152,Abstract
Super-efficient Echocardiography Video Segmentation via Proxy- and Kernel-Based Semi-supervised Learning,"CV: Segmentation, CV: Medical and Biological Imaging",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25381,https://ojs.aaai.org/index.php/AAAI/article/view/25381/25153,Abstract
ACL-Net- Semi-supervised Polyp Segmentation via Affinity Contrastive Learning,"CV: Segmentation, CV: Medical and Biological Imaging",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25382,https://ojs.aaai.org/index.php/AAAI/article/view/25382/25154,Abstract
Bi-directional Feature Reconstruction Network for Fine-Grained Few-Shot Image Classification,"CV: Object Detection & Categorization, CV: Learning & Optimization for CV, CV: Other Foundations of Computer Vision, CV: Representation Learning for Vision, ML: Classification and Regression, ML: Deep Learning Theory, ML: Deep Neural Network Algorithms, ML: Learning Theory, ML: Meta Learning, ML: Optimization, ML: Representation Learning",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25383,https://ojs.aaai.org/index.php/AAAI/article/view/25383/25155,Abstract
